video_id,cluster,cluster_id,fusion_strategy,k_selected,url
B_dul5fuaNM,1,1,concat,6,https://www.youtube.com/watch?v=B_dul5fuaNM
BaViYOR7S_w,1,1,concat,6,https://www.youtube.com/watch?v=BaViYOR7S_w
BdbGL9pDSIQ,1,1,concat,6,https://www.youtube.com/watch?v=BdbGL9pDSIQ
BdtRWSIvo00,1,1,concat,6,https://www.youtube.com/watch?v=BdtRWSIvo00
BfKmaBYN9rg,1,1,concat,6,https://www.youtube.com/watch?v=BfKmaBYN9rg
Bg4rnFrkXj8,1,1,concat,6,https://www.youtube.com/watch?v=Bg4rnFrkXj8
BgiZjzR1iIo,1,1,concat,6,https://www.youtube.com/watch?v=BgiZjzR1iIo
BiuVEMoTDF4,1,1,concat,6,https://www.youtube.com/watch?v=BiuVEMoTDF4
BivPxBJCqF8,1,1,concat,6,https://www.youtube.com/watch?v=BivPxBJCqF8
Bj-QgT59xKY,1,1,concat,6,https://www.youtube.com/watch?v=Bj-QgT59xKY
BliRiY9sCnc,1,1,concat,6,https://www.youtube.com/watch?v=BliRiY9sCnc
Bmo4oaL2oAY,1,1,concat,6,https://www.youtube.com/watch?v=Bmo4oaL2oAY
Bmo7mq_3xPg,1,1,concat,6,https://www.youtube.com/watch?v=Bmo7mq_3xPg
BqjfKYY_rf4,1,1,concat,6,https://www.youtube.com/watch?v=BqjfKYY_rf4
BrNiTwEHfEE,1,1,concat,6,https://www.youtube.com/watch?v=BrNiTwEHfEE
BsFjnVfJOxk,1,1,concat,6,https://www.youtube.com/watch?v=BsFjnVfJOxk
Bsf5drCbqgg,1,1,concat,6,https://www.youtube.com/watch?v=Bsf5drCbqgg
Bu5dzXHwQ7Q,1,1,concat,6,https://www.youtube.com/watch?v=Bu5dzXHwQ7Q
Bu73y2brU_Y,1,1,concat,6,https://www.youtube.com/watch?v=Bu73y2brU_Y
BuM8_OsQTA4,1,1,concat,6,https://www.youtube.com/watch?v=BuM8_OsQTA4
But3SCoM04U,1,1,concat,6,https://www.youtube.com/watch?v=But3SCoM04U
BvI8iqqQva0,1,1,concat,6,https://www.youtube.com/watch?v=BvI8iqqQva0
Bx2sYV_4Yro,1,1,concat,6,https://www.youtube.com/watch?v=Bx2sYV_4Yro
BxMOCXYhbdg,1,1,concat,6,https://www.youtube.com/watch?v=BxMOCXYhbdg
C1pMizWQhvU,1,1,concat,6,https://www.youtube.com/watch?v=C1pMizWQhvU
C32BeNGh2-o,1,1,concat,6,https://www.youtube.com/watch?v=C32BeNGh2-o
C8IsvNUbikY,1,1,concat,6,https://www.youtube.com/watch?v=C8IsvNUbikY
CA-XWavFVHo,1,1,concat,6,https://www.youtube.com/watch?v=CA-XWavFVHo
CBg-NOB37BI,1,1,concat,6,https://www.youtube.com/watch?v=CBg-NOB37BI
CEAk8NsIbVc,1,1,concat,6,https://www.youtube.com/watch?v=CEAk8NsIbVc
CEfVyGWZANs,1,1,concat,6,https://www.youtube.com/watch?v=CEfVyGWZANs
CJE6YMA1ndc,1,1,concat,6,https://www.youtube.com/watch?v=CJE6YMA1ndc
CL1Ki-MWlwM,1,1,concat,6,https://www.youtube.com/watch?v=CL1Ki-MWlwM
CL_nchVMcps,1,1,concat,6,https://www.youtube.com/watch?v=CL_nchVMcps
CO2J2aeexg0,1,1,concat,6,https://www.youtube.com/watch?v=CO2J2aeexg0
CO5auuQh3bg,1,1,concat,6,https://www.youtube.com/watch?v=CO5auuQh3bg
COVuZ7b-KMk,1,1,concat,6,https://www.youtube.com/watch?v=COVuZ7b-KMk
COk-p0876do,1,1,concat,6,https://www.youtube.com/watch?v=COk-p0876do
COqfrH4VT04,1,1,concat,6,https://www.youtube.com/watch?v=COqfrH4VT04
CPJRXhDpRAQ,1,1,concat,6,https://www.youtube.com/watch?v=CPJRXhDpRAQ
CQ0-YGQLpcU,1,1,concat,6,https://www.youtube.com/watch?v=CQ0-YGQLpcU
CQYVqtZdSZQ,1,1,concat,6,https://www.youtube.com/watch?v=CQYVqtZdSZQ
CR9afL2ekFI,1,1,concat,6,https://www.youtube.com/watch?v=CR9afL2ekFI
CRIu19UXTNU,1,1,concat,6,https://www.youtube.com/watch?v=CRIu19UXTNU
CRh1yW0FvRQ,1,1,concat,6,https://www.youtube.com/watch?v=CRh1yW0FvRQ
CZvmzyXU_ZY,1,1,concat,6,https://www.youtube.com/watch?v=CZvmzyXU_ZY
C_G1_qY-vZY,1,1,concat,6,https://www.youtube.com/watch?v=C_G1_qY-vZY
Caa8tD3QqnA,1,1,concat,6,https://www.youtube.com/watch?v=Caa8tD3QqnA
CfRN7OVrR24,1,1,concat,6,https://www.youtube.com/watch?v=CfRN7OVrR24
Ch9YadUqJ1Q,1,1,concat,6,https://www.youtube.com/watch?v=Ch9YadUqJ1Q
Ck1r06UFj3k,1,1,concat,6,https://www.youtube.com/watch?v=Ck1r06UFj3k
Ckm8WDronuk,1,1,concat,6,https://www.youtube.com/watch?v=Ckm8WDronuk
CmHj_R740v8,1,1,concat,6,https://www.youtube.com/watch?v=CmHj_R740v8
CogrB_tpWP4,1,1,concat,6,https://www.youtube.com/watch?v=CogrB_tpWP4
Cs_nG9FZgVk,1,1,concat,6,https://www.youtube.com/watch?v=Cs_nG9FZgVk
CtBek3TwqTI,1,1,concat,6,https://www.youtube.com/watch?v=CtBek3TwqTI
CvK4ukFfHdY,1,1,concat,6,https://www.youtube.com/watch?v=CvK4ukFfHdY
CxPNE0cmMaU,1,1,concat,6,https://www.youtube.com/watch?v=CxPNE0cmMaU
Cy1Qjasg-G0,1,1,concat,6,https://www.youtube.com/watch?v=Cy1Qjasg-G0
D7nfF-GTrBM,1,1,concat,6,https://www.youtube.com/watch?v=D7nfF-GTrBM
D8ilttqEW2k,1,1,concat,6,https://www.youtube.com/watch?v=D8ilttqEW2k
D8kYJw-FikU,1,1,concat,6,https://www.youtube.com/watch?v=D8kYJw-FikU
DCcsF6DQWQI,1,1,concat,6,https://www.youtube.com/watch?v=DCcsF6DQWQI
DKofH4sDDKM,1,1,concat,6,https://www.youtube.com/watch?v=DKofH4sDDKM
DKw7R1ifqOQ,1,1,concat,6,https://www.youtube.com/watch?v=DKw7R1ifqOQ
DPT6UzleuxE,1,1,concat,6,https://www.youtube.com/watch?v=DPT6UzleuxE
DQ6zMvYGEUQ,1,1,concat,6,https://www.youtube.com/watch?v=DQ6zMvYGEUQ
DSl4MmwjwVg,1,1,concat,6,https://www.youtube.com/watch?v=DSl4MmwjwVg
DVAZys-pZFo,1,1,concat,6,https://www.youtube.com/watch?v=DVAZys-pZFo
DVMOe8uELNI,1,1,concat,6,https://www.youtube.com/watch?v=DVMOe8uELNI
DWS-0bxfgQ4,1,1,concat,6,https://www.youtube.com/watch?v=DWS-0bxfgQ4
DXSihmseL9M,1,1,concat,6,https://www.youtube.com/watch?v=DXSihmseL9M
D_zZJmTtcOY,1,1,concat,6,https://www.youtube.com/watch?v=D_zZJmTtcOY
DaPoN7xnGbc,1,1,concat,6,https://www.youtube.com/watch?v=DaPoN7xnGbc
DdKd6UbRcQY,1,1,concat,6,https://www.youtube.com/watch?v=DdKd6UbRcQY
DdSwOE3IHuA,1,1,concat,6,https://www.youtube.com/watch?v=DdSwOE3IHuA
DhHncmrRVZU,1,1,concat,6,https://www.youtube.com/watch?v=DhHncmrRVZU
DiNa2Wjyo-4,1,1,concat,6,https://www.youtube.com/watch?v=DiNa2Wjyo-4
DjwlMMMjcbM,1,1,concat,6,https://www.youtube.com/watch?v=DjwlMMMjcbM
Dk5q15lFsRI,1,1,concat,6,https://www.youtube.com/watch?v=Dk5q15lFsRI
DlSvSqaa6LY,1,1,concat,6,https://www.youtube.com/watch?v=DlSvSqaa6LY
DlcoSoKNrCE,1,1,concat,6,https://www.youtube.com/watch?v=DlcoSoKNrCE
Dlg2gEih9lo,1,1,concat,6,https://www.youtube.com/watch?v=Dlg2gEih9lo
DnOvVsFp5f4,1,1,concat,6,https://www.youtube.com/watch?v=DnOvVsFp5f4
Dp4MkzZFCWM,1,1,concat,6,https://www.youtube.com/watch?v=Dp4MkzZFCWM
DpU9ziBDhYQ,1,1,concat,6,https://www.youtube.com/watch?v=DpU9ziBDhYQ
DqAc-vfMXU8,1,1,concat,6,https://www.youtube.com/watch?v=DqAc-vfMXU8
Dt28UK-ySG0,1,1,concat,6,https://www.youtube.com/watch?v=Dt28UK-ySG0
DuW2Q-kFEdE,1,1,concat,6,https://www.youtube.com/watch?v=DuW2Q-kFEdE
DwCYyay68Gg,1,1,concat,6,https://www.youtube.com/watch?v=DwCYyay68Gg
Dy7Ci6QJsBc,1,1,concat,6,https://www.youtube.com/watch?v=Dy7Ci6QJsBc
E2FMd9xpWSI,1,1,concat,6,https://www.youtube.com/watch?v=E2FMd9xpWSI
E4qqdSn85eo,1,1,concat,6,https://www.youtube.com/watch?v=E4qqdSn85eo
E5Ik6VYe4Gc,1,1,concat,6,https://www.youtube.com/watch?v=E5Ik6VYe4Gc
E8lIamq3wDQ,1,1,concat,6,https://www.youtube.com/watch?v=E8lIamq3wDQ
EF9_cZF-PGU,1,1,concat,6,https://www.youtube.com/watch?v=EF9_cZF-PGU
EGaGVYVwYI8,1,1,concat,6,https://www.youtube.com/watch?v=EGaGVYVwYI8
EHYCSm_nbBo,1,1,concat,6,https://www.youtube.com/watch?v=EHYCSm_nbBo
EHlQotVElew,1,1,concat,6,https://www.youtube.com/watch?v=EHlQotVElew
EN5GOkkS7yk,1,1,concat,6,https://www.youtube.com/watch?v=EN5GOkkS7yk
ENsNtN7fTBM,1,1,concat,6,https://www.youtube.com/watch?v=ENsNtN7fTBM
ETyc6a3unIg,1,1,concat,6,https://www.youtube.com/watch?v=ETyc6a3unIg
EU9UOY8Jo0E,1,1,concat,6,https://www.youtube.com/watch?v=EU9UOY8Jo0E
EVmtGOW5pzY,1,1,concat,6,https://www.youtube.com/watch?v=EVmtGOW5pzY
EWwjROuqGjU,1,1,concat,6,https://www.youtube.com/watch?v=EWwjROuqGjU
EXgP5iEK0R8,1,1,concat,6,https://www.youtube.com/watch?v=EXgP5iEK0R8
EaKd_9zpb4c,1,1,concat,6,https://www.youtube.com/watch?v=EaKd_9zpb4c
Eajj71ChHzU,1,1,concat,6,https://www.youtube.com/watch?v=Eajj71ChHzU
EgvoBbYtdl0,1,1,concat,6,https://www.youtube.com/watch?v=EgvoBbYtdl0
EhV4WI25hHI,1,1,concat,6,https://www.youtube.com/watch?v=EhV4WI25hHI
Ejay_0H-0Is,1,1,concat,6,https://www.youtube.com/watch?v=Ejay_0H-0Is
ElUklvukyJU,1,1,concat,6,https://www.youtube.com/watch?v=ElUklvukyJU
Elbec_sLo_Q,1,1,concat,6,https://www.youtube.com/watch?v=Elbec_sLo_Q
En69lJa2y7Q,1,1,concat,6,https://www.youtube.com/watch?v=En69lJa2y7Q
En_AtuEZXAE,1,1,concat,6,https://www.youtube.com/watch?v=En_AtuEZXAE
Eoks2Q5pDQY,1,1,concat,6,https://www.youtube.com/watch?v=Eoks2Q5pDQY
EtZOyEAUyjo,1,1,concat,6,https://www.youtube.com/watch?v=EtZOyEAUyjo
Eu_QQMBQFx8,1,1,concat,6,https://www.youtube.com/watch?v=Eu_QQMBQFx8
Ew9ee6Sob1o,1,1,concat,6,https://www.youtube.com/watch?v=Ew9ee6Sob1o
EyFFpfpgzx0,1,1,concat,6,https://www.youtube.com/watch?v=EyFFpfpgzx0
EzL2nCTAOaw,1,1,concat,6,https://www.youtube.com/watch?v=EzL2nCTAOaw
EzQUpyd__Nw,1,1,concat,6,https://www.youtube.com/watch?v=EzQUpyd__Nw
EzbGQGAE9CM,1,1,concat,6,https://www.youtube.com/watch?v=EzbGQGAE9CM
F13_AOAKZ20,1,1,concat,6,https://www.youtube.com/watch?v=F13_AOAKZ20
F2rxkK2AP44,1,1,concat,6,https://www.youtube.com/watch?v=F2rxkK2AP44
F88Vj2McZ5o,1,1,concat,6,https://www.youtube.com/watch?v=F88Vj2McZ5o
FDBONdjCy6o,1,1,concat,6,https://www.youtube.com/watch?v=FDBONdjCy6o
FDfPpuKd_Vc,1,1,concat,6,https://www.youtube.com/watch?v=FDfPpuKd_Vc
FHAITlyaTgM,1,1,concat,6,https://www.youtube.com/watch?v=FHAITlyaTgM
FHEjcphPvJM,1,1,concat,6,https://www.youtube.com/watch?v=FHEjcphPvJM
FHmF9yHxvHY,1,1,concat,6,https://www.youtube.com/watch?v=FHmF9yHxvHY
FICxi-uBfq8,1,1,concat,6,https://www.youtube.com/watch?v=FICxi-uBfq8
FJ6PetNeKdY,1,1,concat,6,https://www.youtube.com/watch?v=FJ6PetNeKdY
FN_S18qgl24,1,1,concat,6,https://www.youtube.com/watch?v=FN_S18qgl24
FRvLGI2B2gk,1,1,concat,6,https://www.youtube.com/watch?v=FRvLGI2B2gk
FVD-5dgJQ4Y,1,1,concat,6,https://www.youtube.com/watch?v=FVD-5dgJQ4Y
F_d98eGgPNE,1,1,concat,6,https://www.youtube.com/watch?v=F_d98eGgPNE
FbmT4SKe6XA,1,1,concat,6,https://www.youtube.com/watch?v=FbmT4SKe6XA
FclY-0UBktY,1,1,concat,6,https://www.youtube.com/watch?v=FclY-0UBktY
FeaWmWccWm4,1,1,concat,6,https://www.youtube.com/watch?v=FeaWmWccWm4
FfurIf36rpc,1,1,concat,6,https://www.youtube.com/watch?v=FfurIf36rpc
FgPxrpeFhZw,1,1,concat,6,https://www.youtube.com/watch?v=FgPxrpeFhZw
Fjcm-ualacY,1,1,concat,6,https://www.youtube.com/watch?v=Fjcm-ualacY
Fjos9zUVXa4,1,1,concat,6,https://www.youtube.com/watch?v=Fjos9zUVXa4
FmcsqqIn3d0,1,1,concat,6,https://www.youtube.com/watch?v=FmcsqqIn3d0
Fo5Z4SJB5_8,1,1,concat,6,https://www.youtube.com/watch?v=Fo5Z4SJB5_8
Fop7V3qsV_4,1,1,concat,6,https://www.youtube.com/watch?v=Fop7V3qsV_4
FqosicS-ai0,1,1,concat,6,https://www.youtube.com/watch?v=FqosicS-ai0
Fs5uR_QXOM4,1,1,concat,6,https://www.youtube.com/watch?v=Fs5uR_QXOM4
FtoPqHz88d8,1,1,concat,6,https://www.youtube.com/watch?v=FtoPqHz88d8
FvmylslFsCM,1,1,concat,6,https://www.youtube.com/watch?v=FvmylslFsCM
Fx6GpD1Gb04,1,1,concat,6,https://www.youtube.com/watch?v=Fx6GpD1Gb04
Fxl_9bH_PDw,1,1,concat,6,https://www.youtube.com/watch?v=Fxl_9bH_PDw
G3bHNCSfTNA,1,1,concat,6,https://www.youtube.com/watch?v=G3bHNCSfTNA
G6sSVyLnudc,1,1,concat,6,https://www.youtube.com/watch?v=G6sSVyLnudc
G7a5Y3uwtIo,1,1,concat,6,https://www.youtube.com/watch?v=G7a5Y3uwtIo
G8lz9wLM1RA,1,1,concat,6,https://www.youtube.com/watch?v=G8lz9wLM1RA
GAaokRPQvvQ,1,1,concat,6,https://www.youtube.com/watch?v=GAaokRPQvvQ
GBkP_st1j1M,1,1,concat,6,https://www.youtube.com/watch?v=GBkP_st1j1M
GIDN7X2IAqc,1,1,concat,6,https://www.youtube.com/watch?v=GIDN7X2IAqc
GJHWezcWKP8,1,1,concat,6,https://www.youtube.com/watch?v=GJHWezcWKP8
GJvUNv4qoDI,1,1,concat,6,https://www.youtube.com/watch?v=GJvUNv4qoDI
GMDqHt6X5yg,1,1,concat,6,https://www.youtube.com/watch?v=GMDqHt6X5yg
GMvozt71g54,1,1,concat,6,https://www.youtube.com/watch?v=GMvozt71g54
GOIUMBSbDwc,1,1,concat,6,https://www.youtube.com/watch?v=GOIUMBSbDwc
GUBMEo8EVlc,1,1,concat,6,https://www.youtube.com/watch?v=GUBMEo8EVlc
GWkjO6q4M1o,1,1,concat,6,https://www.youtube.com/watch?v=GWkjO6q4M1o
GXMp1sA4jC8,1,1,concat,6,https://www.youtube.com/watch?v=GXMp1sA4jC8
GYeF8PQSxH8,1,1,concat,6,https://www.youtube.com/watch?v=GYeF8PQSxH8
GZ0_jlDzqWo,1,1,concat,6,https://www.youtube.com/watch?v=GZ0_jlDzqWo
GZPiClPkwNY,1,1,concat,6,https://www.youtube.com/watch?v=GZPiClPkwNY
GZSJ1E07rVA,1,1,concat,6,https://www.youtube.com/watch?v=GZSJ1E07rVA
G_emWOHVitc,1,1,concat,6,https://www.youtube.com/watch?v=G_emWOHVitc
Gai0A3xmmpE,1,1,concat,6,https://www.youtube.com/watch?v=Gai0A3xmmpE
GbhleB4N2io,1,1,concat,6,https://www.youtube.com/watch?v=GbhleB4N2io
Gd1L71eXduo,1,1,concat,6,https://www.youtube.com/watch?v=Gd1L71eXduo
GdaAaBG9gUI,1,1,concat,6,https://www.youtube.com/watch?v=GdaAaBG9gUI
GdiwzjwuPaI,1,1,concat,6,https://www.youtube.com/watch?v=GdiwzjwuPaI
GgubexMXL34,1,1,concat,6,https://www.youtube.com/watch?v=GgubexMXL34
GjINcUICaAE,1,1,concat,6,https://www.youtube.com/watch?v=GjINcUICaAE
GoZywXMBm7s,1,1,concat,6,https://www.youtube.com/watch?v=GoZywXMBm7s
GsJXMYXhRks,1,1,concat,6,https://www.youtube.com/watch?v=GsJXMYXhRks
Gvk3lNF4UkI,1,1,concat,6,https://www.youtube.com/watch?v=Gvk3lNF4UkI
GwQKKjQuMYg,1,1,concat,6,https://www.youtube.com/watch?v=GwQKKjQuMYg
GwpTKLxJsmc,1,1,concat,6,https://www.youtube.com/watch?v=GwpTKLxJsmc
GxFYH6oQ2Vc,1,1,concat,6,https://www.youtube.com/watch?v=GxFYH6oQ2Vc
GzIFisArFGY,1,1,concat,6,https://www.youtube.com/watch?v=GzIFisArFGY
H-gJii3r0kg,1,1,concat,6,https://www.youtube.com/watch?v=H-gJii3r0kg
H-rIoqdGwpQ,1,1,concat,6,https://www.youtube.com/watch?v=H-rIoqdGwpQ
H3eGyDS3pFY,1,1,concat,6,https://www.youtube.com/watch?v=H3eGyDS3pFY
H6-dNd0KkLo,1,1,concat,6,https://www.youtube.com/watch?v=H6-dNd0KkLo
H6DBEeJiYIc,1,1,concat,6,https://www.youtube.com/watch?v=H6DBEeJiYIc
H7f5XqPffpI,1,1,concat,6,https://www.youtube.com/watch?v=H7f5XqPffpI
H8KxnRBQajQ,1,1,concat,6,https://www.youtube.com/watch?v=H8KxnRBQajQ
H8fZM1Gs9IA,1,1,concat,6,https://www.youtube.com/watch?v=H8fZM1Gs9IA
H8rJXgdGI8k,1,1,concat,6,https://www.youtube.com/watch?v=H8rJXgdGI8k
HCDhqS73F6c,1,1,concat,6,https://www.youtube.com/watch?v=HCDhqS73F6c
HI3XSiGDVsQ,1,1,concat,6,https://www.youtube.com/watch?v=HI3XSiGDVsQ
HID8S8WRJ3Q,1,1,concat,6,https://www.youtube.com/watch?v=HID8S8WRJ3Q
HIlLC37qgtY,1,1,concat,6,https://www.youtube.com/watch?v=HIlLC37qgtY
HK3Yv6ix1ss,1,1,concat,6,https://www.youtube.com/watch?v=HK3Yv6ix1ss
HL0slNlHVpM,1,1,concat,6,https://www.youtube.com/watch?v=HL0slNlHVpM
HM9aOZJ3C_s,1,1,concat,6,https://www.youtube.com/watch?v=HM9aOZJ3C_s
HQaH_vkpKo0,1,1,concat,6,https://www.youtube.com/watch?v=HQaH_vkpKo0
HRTOWpDc-ws,1,1,concat,6,https://www.youtube.com/watch?v=HRTOWpDc-ws
HUn6H-ciVm0,1,1,concat,6,https://www.youtube.com/watch?v=HUn6H-ciVm0
HZaNel7UVhc,1,1,concat,6,https://www.youtube.com/watch?v=HZaNel7UVhc
Hb0oPL5vFlI,1,1,concat,6,https://www.youtube.com/watch?v=Hb0oPL5vFlI
HgmtUHiqxgQ,1,1,concat,6,https://www.youtube.com/watch?v=HgmtUHiqxgQ
Hli91JUw4Lg,1,1,concat,6,https://www.youtube.com/watch?v=Hli91JUw4Lg
HnjTKHs09iY,1,1,concat,6,https://www.youtube.com/watch?v=HnjTKHs09iY
HorPEBLRfN4,1,1,concat,6,https://www.youtube.com/watch?v=HorPEBLRfN4
HpduHDk7DCY,1,1,concat,6,https://www.youtube.com/watch?v=HpduHDk7DCY
HsteA_oGoak,1,1,concat,6,https://www.youtube.com/watch?v=HsteA_oGoak
Htx11SmAlVA,1,1,concat,6,https://www.youtube.com/watch?v=Htx11SmAlVA
Hu5cwA8cA1s,1,1,concat,6,https://www.youtube.com/watch?v=Hu5cwA8cA1s
HusbNmjERCo,1,1,concat,6,https://www.youtube.com/watch?v=HusbNmjERCo
Hwxhapk4BhY,1,1,concat,6,https://www.youtube.com/watch?v=Hwxhapk4BhY
HxwOxxJjLTM,1,1,concat,6,https://www.youtube.com/watch?v=HxwOxxJjLTM
I2KSGKLltgw,1,1,concat,6,https://www.youtube.com/watch?v=I2KSGKLltgw
I2r0-3m3SJI,1,1,concat,6,https://www.youtube.com/watch?v=I2r0-3m3SJI
I4gsqiUW1Ro,1,1,concat,6,https://www.youtube.com/watch?v=I4gsqiUW1Ro
I5ROl9bber0,1,1,concat,6,https://www.youtube.com/watch?v=I5ROl9bber0
I5mppNm_vSY,1,1,concat,6,https://www.youtube.com/watch?v=I5mppNm_vSY
IFSRX93Pl_U,1,1,concat,6,https://www.youtube.com/watch?v=IFSRX93Pl_U
IG9R5Thc7y8,1,1,concat,6,https://www.youtube.com/watch?v=IG9R5Thc7y8
IHWFLpSM3Tc,1,1,concat,6,https://www.youtube.com/watch?v=IHWFLpSM3Tc
IHmJ18RBQww,1,1,concat,6,https://www.youtube.com/watch?v=IHmJ18RBQww
IIjJcmdrb2U,1,1,concat,6,https://www.youtube.com/watch?v=IIjJcmdrb2U
ILsFFwXi3zU,1,1,concat,6,https://www.youtube.com/watch?v=ILsFFwXi3zU
IObwHsBkQfM,1,1,concat,6,https://www.youtube.com/watch?v=IObwHsBkQfM
IOkVqHFyayM,1,1,concat,6,https://www.youtube.com/watch?v=IOkVqHFyayM
IP4BAOP9PMg,1,1,concat,6,https://www.youtube.com/watch?v=IP4BAOP9PMg
IUlYZX1fN0o,1,1,concat,6,https://www.youtube.com/watch?v=IUlYZX1fN0o
IV5oXpwletk,1,1,concat,6,https://www.youtube.com/watch?v=IV5oXpwletk
IV_vnYxfyHY,1,1,concat,6,https://www.youtube.com/watch?v=IV_vnYxfyHY
IX0pObAqgHA,1,1,concat,6,https://www.youtube.com/watch?v=IX0pObAqgHA
Iag_X8BkcmI,1,1,concat,6,https://www.youtube.com/watch?v=Iag_X8BkcmI
Ib2MolJdaTc,1,1,concat,6,https://www.youtube.com/watch?v=Ib2MolJdaTc
Ibmi8YSqc8U,1,1,concat,6,https://www.youtube.com/watch?v=Ibmi8YSqc8U
Ica8vZvbpWE,1,1,concat,6,https://www.youtube.com/watch?v=Ica8vZvbpWE
Ifcx27_dIOc,1,1,concat,6,https://www.youtube.com/watch?v=Ifcx27_dIOc
IjdlZr9ImpY,1,1,concat,6,https://www.youtube.com/watch?v=IjdlZr9ImpY
IjqioURi-o8,1,1,concat,6,https://www.youtube.com/watch?v=IjqioURi-o8
IkXC0c9CNBo,1,1,concat,6,https://www.youtube.com/watch?v=IkXC0c9CNBo
IlX6ZVr0Rpo,1,1,concat,6,https://www.youtube.com/watch?v=IlX6ZVr0Rpo
IonGn85Rf-I,1,1,concat,6,https://www.youtube.com/watch?v=IonGn85Rf-I
IosP9Pe_jW0,1,1,concat,6,https://www.youtube.com/watch?v=IosP9Pe_jW0
IrWXlQO60M8,1,1,concat,6,https://www.youtube.com/watch?v=IrWXlQO60M8
Ir_ORPKrLxA,1,1,concat,6,https://www.youtube.com/watch?v=Ir_ORPKrLxA
Iu2nb_N_9GI,1,1,concat,6,https://www.youtube.com/watch?v=Iu2nb_N_9GI
IvVy9XQmHSI,1,1,concat,6,https://www.youtube.com/watch?v=IvVy9XQmHSI
Iwh-2MAFgos,1,1,concat,6,https://www.youtube.com/watch?v=Iwh-2MAFgos
IwrKGwXD1NA,1,1,concat,6,https://www.youtube.com/watch?v=IwrKGwXD1NA
IyzfqjOIGRo,1,1,concat,6,https://www.youtube.com/watch?v=IyzfqjOIGRo
J4m3L0L-0FI,1,1,concat,6,https://www.youtube.com/watch?v=J4m3L0L-0FI
J6ibyXaUREA,1,1,concat,6,https://www.youtube.com/watch?v=J6ibyXaUREA
J7_i83zJd3k,1,1,concat,6,https://www.youtube.com/watch?v=J7_i83zJd3k
J7axQHRCT50,1,1,concat,6,https://www.youtube.com/watch?v=J7axQHRCT50
J8rHxhUCyWk,1,1,concat,6,https://www.youtube.com/watch?v=J8rHxhUCyWk
JAuzBcI3ako,1,1,concat,6,https://www.youtube.com/watch?v=JAuzBcI3ako
JIR4pcEyQrk,1,1,concat,6,https://www.youtube.com/watch?v=JIR4pcEyQrk
JQb-q2P-UxE,1,1,concat,6,https://www.youtube.com/watch?v=JQb-q2P-UxE
JTzg0-6LgUc,1,1,concat,6,https://www.youtube.com/watch?v=JTzg0-6LgUc
JW1MQFVpSPI,1,1,concat,6,https://www.youtube.com/watch?v=JW1MQFVpSPI
JWYYrZpKmpk,1,1,concat,6,https://www.youtube.com/watch?v=JWYYrZpKmpk
JXscZuuoWwQ,1,1,concat,6,https://www.youtube.com/watch?v=JXscZuuoWwQ
JYQull3jx9w,1,1,concat,6,https://www.youtube.com/watch?v=JYQull3jx9w
JYWurRUbAuI,1,1,concat,6,https://www.youtube.com/watch?v=JYWurRUbAuI
JYZOqxuhaWM,1,1,concat,6,https://www.youtube.com/watch?v=JYZOqxuhaWM
JZqd3ZndL-Y,1,1,concat,6,https://www.youtube.com/watch?v=JZqd3ZndL-Y
JbUeHbquf4o,1,1,concat,6,https://www.youtube.com/watch?v=JbUeHbquf4o
JeTVRF-ZnYo,1,1,concat,6,https://www.youtube.com/watch?v=JeTVRF-ZnYo
JjkhWlqGIP4,1,1,concat,6,https://www.youtube.com/watch?v=JjkhWlqGIP4
JlHzBlhVoOQ,1,1,concat,6,https://www.youtube.com/watch?v=JlHzBlhVoOQ
JmF9rIieLkg,1,1,concat,6,https://www.youtube.com/watch?v=JmF9rIieLkg
JqCWPPVQk2o,1,1,concat,6,https://www.youtube.com/watch?v=JqCWPPVQk2o
JqQxVuiWLSA,1,1,concat,6,https://www.youtube.com/watch?v=JqQxVuiWLSA
JsCHL1fcwVQ,1,1,concat,6,https://www.youtube.com/watch?v=JsCHL1fcwVQ
Jwjvvfuz5Y4,1,1,concat,6,https://www.youtube.com/watch?v=Jwjvvfuz5Y4
Jyz4XzuRsvc,1,1,concat,6,https://www.youtube.com/watch?v=Jyz4XzuRsvc
K-w_QxZjQu0,1,1,concat,6,https://www.youtube.com/watch?v=K-w_QxZjQu0
K0dkiVgIN8E,1,1,concat,6,https://www.youtube.com/watch?v=K0dkiVgIN8E
K2OpcgRNL3s,1,1,concat,6,https://www.youtube.com/watch?v=K2OpcgRNL3s
K3kdXOt7Ab4,1,1,concat,6,https://www.youtube.com/watch?v=K3kdXOt7Ab4
K4TNTz8osk0,1,1,concat,6,https://www.youtube.com/watch?v=K4TNTz8osk0
K72rd44PTvM,1,1,concat,6,https://www.youtube.com/watch?v=K72rd44PTvM
K7KgDQ28GCk,1,1,concat,6,https://www.youtube.com/watch?v=K7KgDQ28GCk
K7jo6uhUfXU,1,1,concat,6,https://www.youtube.com/watch?v=K7jo6uhUfXU
K9x6gCV-_E0,1,1,concat,6,https://www.youtube.com/watch?v=K9x6gCV-_E0
KA7ctTuL7Mc,1,1,concat,6,https://www.youtube.com/watch?v=KA7ctTuL7Mc
KD4RLExjNjQ,1,1,concat,6,https://www.youtube.com/watch?v=KD4RLExjNjQ
KEX2U6YuyeA,1,1,concat,6,https://www.youtube.com/watch?v=KEX2U6YuyeA
